Company Name,Visits,Data_Volume,Date,Type_of_Data_Stolen,Sector,Industry_Group,Country_of_Origin
infotexim.pe<Auction>,60133,1.73TB,6/8/2024 13:48,"Personal Identifiable Information (PII), Authentication & Credential Data, Medical & Health Records (PHI), Corporate & Business Data, System & Infrastructure Data, Communication & Social Data",Information Technology,IT Services,Peru
www.sobha.com,59678,10Gb,6/8/2024 16:53,Corporate & Business Data,Real Estate,Real Estate Management & Development,India
retaildatallc.com,65524,1Tb,2/8/2024 16:25,Corporate & Business Data,Information Technology,IT Services,United States
www.bahia-principe.com,63610,1230GB,31/7/2024 10:24,"Corporate & Business Data, Financial & Payment Data, Personal Identifiable Information (PII)",Consumer Discretionary,"Hotels, Restaurants & Leisure",Spain
www.normandydiesel.fr,65189,280GB,12/7/2024 16:42,Corporate & Business Data,Consumer Discretionary,Automobiles,France
effinghamschools.com,65754,273GB,1/8/2024 16:03,"Personal Identifiable Information (PII), Corporate & Business Data",Consumer Discretionary,Consumer Services,United States
mcdowallaffleck.com.au,61688,470GB,1/8/2024 10:31,"Corporate & Business Data, Personal Identifiable Information (PII), Financial & Payment Data, Intellectual Property (IP) & Research Data",Industrials,Construction & Engineering,Australia
nydj.com,63904,411gb,31/7/2024 16:56,Corporate & Business Data,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",United States
wgma.org,60931,109gb,31/7/2024 16:43,Corporate & Business Data,Industrials,Marine Transportation,United States
verwarmingheyndrickx.be,65837,58G,30/7/2024 18:56,Corporate & Business Data,Industrials,Construction & Engineering,Belgium
labor-koblenz.de,64824,304gb,29/7/2024 15:23,Medical & Health Records (PHI),Health Care,Health Care Providers & Services,Germany
www.castelligroup.com,65955,300 GB,26/7/2024 20:44,"Personal Identifiable Information (PII), Corporate & Business Data",Consumer Staples,Food Products,Italy
www.whittakersystem.com,67597,20Gb,26/7/2024 20:39,"Corporate & Business Data, Intellectual Property (IP) & Research Data",Industrials,Commercial Services & Supplies,United States
www.neurologicalinstitute.com,68408,Too much,22/7/2024 12:48,Medical & Health Records (PHI),Health Care,Health Care Providers & Services,United States
oficina.oficinadasfinancas.com.br,68734,4GB,24/7/2024 18:41,"Personal Identifiable Information (PII), Financial & Payment Data, Authentication & Credential Data, Corporate & Business Data, Intellectual Property (IP) & Research Data, Communication & Social Data, System & Infrastructure Data",Financials,Diversified Financial Services,Brazil
bpjaguar.com,68341,2GB,23/7/2024 23:33,"Personal Identifiable Information (PII), Corporate & Business Data",Information Technology,Software,Mexico
ach.co.th,64646,5GB,23/7/2024 16:33,"Corporate & Business Data, System & Infrastructure Data, Authentication & Credential Data",Consumer Discretionary,Auto Components,Thailand
baytoti.com,65817,10Gb,25/7/2024 17:12,"Financial & Payment Data, Corporate & Business Data",Consumer Discretionary,Restaurants,South Africa
cminsulation.com,64830,10Gb,25/7/2024 17:10,Corporate & Business Data,Industrials,Construction & Engineering,United States
panitchlaw.com,66466,unknown,25/7/2024 17:09,"Corporate & Business Data, Intellectual Property (IP) & Research Data",Industrials,Commercial & Professional Services,United States
sigmacontrol.eu,65941,107gb,23/7/2024 16:17,"Corporate & Business Data, System & Infrastructure Data",Information Technology,Software,Netherlands
www.byzan.com,72002,120gb,20/7/2024 12:57,"Corporate & Business Data, System & Infrastructure Data",Information Technology,IT Services,USA
www.garudafood.com,70705,10G,20/7/2024 18:47,"Corporate & Business Data, Intellectual Property (IP) & Research Data",Consumer Staples,Food Products,Indonesia
www.kumagaigumi.co.jp,68517,5TB,19/7/2024 23:04,"Personal Identifiable Information (PII), Corporate & Business Data",Industrials,Construction & Engineering,Japan
www.glowfm.nl,67901,20GB,16/7/2024 13:43,"Corporate & Business Data, Authentication & Credential Data, Communication & Social Data, System & Infrastructure Data",Communication Services,Media,Netherlands
metalfrio.com.br,73645,42GB,16/7/2024 18:06,"Financial & Payment Data, Corporate & Business Data, Intellectual Property (IP) & Research Data, System & Infrastructure Data",Industrials,Machinery,Brazil
www.erma-rtmo.it,73032,350 GB,14/7/2024 20:09,"Personal Identifiable Information (PII), Corporate & Business Data",Industrials,Commercial Services & Supplies,Italy
pgd.pl,71624,960gb,18/7/2024 11:15,Corporate & Business Data,Consumer Discretionary,Automobile Dealers,Poland
hlbpr.com,70692,4 GB,16/7/2024 8:07,Corporate & Business Data,Financials,Commercial Services & Supplies,USA
ceopag.com.br / ceofood.com.br,67206,200GB,16/7/2024 1:54,"Financial & Payment Data, Corporate & Business Data, Communication & Social Data, System & Infrastructure Data",Information Technology,Software & Services,Brazil
www.hashem-contracting.com,21399,91 GB,13/12/2024 12:15,Corporate & Business Data,Real Estate,Real Estate Management & Development,South Africa
www.cameronhodges.com,71314,100Gb,16/7/2024 12:32,"Authentication & Credential Data, Financial & Payment Data, Corporate & Business Data, Personal Identifiable Information (PII)",Financials,Insurance,USA
www.benchinternational.com,73375,50Gb,16/7/2024 12:27,Corporate & Business Data,Health Care,Health Care Equipment & Services,USA
www.zepter.de,71337,500+GB,2/7/2024 19:04,"Personal Identifiable Information (PII), Corporate & Business Data",Consumer Discretionary,Household Durables,Germany
www.riteaid.com,73516,10 GB,11/7/2024 4:13,Personal Identifiable Information (PII),Consumer Staples,Drug Retail,USA
www.eurostrand.de,72631,10 Gb,11/7/2024 16:06,"Corporate & Business Data, Financial & Payment Data",Consumer Discretionary,"Hotels, Restaurants & Leisure",Germany
www.lynchaluminum.com,72168,100Gb,11/7/2024 16:00,Corporate & Business Data,Industrials,Building Products,USA
www.netavent.dk,72917,10Gb,11/7/2024 15:54,"Personal Identifiable Information (PII), Corporate & Business Data",Industrials,Building Products,Denmark
www.bfcsolutions.com,70910,1.3TB,11/7/2024 11:51,"Corporate & Business Data, System & Infrastructure Data",Industrials,Commercial Services & Supplies,USA
aedifica.com,77287,1 TB,19/6/2024 6:26,"Corporate & Business Data, Legal & Regulatory Data",Industrials,Commercial & Professional Services,Belgium
baiminstitute.org,78638,175 Gb,3/7/2024 17:09,Corporate & Business Data,Health Care,Health Care Providers & Services,USA
www.swcs-inc.com,82192,600 GB,3/7/2024 10:35,"Government & Military Data, Corporate & Business Data, Intellectual Property (IP) & Research Data, System & Infrastructure Data",Industrials,Construction & Engineering,USA
eni.com&mellitahog.ly,78966,1TB,29/3/2024 20:22,"Financial & Payment Data, Personal Identifiable Information (PII), Corporate & Business Data, Government & Military Data, Intellectual Property (IP) & Research Data, Communication & Social Data",Energy,"Oil, Gas & Consumable Fuels",Italy
www.daesangamerica.com,80705,100+Gb,2/7/2024 19:24,Corporate & Business Data,Information Technology,Software,South Korea
www.hauptmann.at,78708,Several hundred Gb,29/6/2024 18:36,Corporate & Business Data,Information Technology,Software,Austria
www.finecopneumatica.com,77954,Several hundred Gb,29/6/2024 18:29,"Corporate & Business Data, System & Infrastructure Data",Industrials,Commercial Services & Supplies,Italy
www.sfmedical.de,80451,100+Gb,1/7/2024 7:33,"Personal Identifiable Information (PII), Corporate & Business Data",Information Technology,Software,Germany
www.nttdata.ro,81682,230Gb,1/7/2024 21:28,"Corporate & Business Data, System & Infrastructure Data",Information Technology,IT Services,Romania 
Spandex.com,78996,520GB,28/6/2024 23:36,Corporate & Business Data,Industrials,Trading Companies & Distributors,United Kingdom
midamea.com<Auction>,83251,371GB,27/6/2024 15:31,"Corporate & Business Data, Intellectual Property (IP) & Research Data",Industrials,Commercial Services & Supplies,South Korea
equinocioplay.com.br,84228,8TB,24/6/2024 20:17,"Corporate & Business Data, Authentication & Credential Data, Personal Identifiable Information (PII)",Information Technology,Software,Brazil
www.sicoob.com.br<Updated>,82885,1TB,1/6/2024 2:13,"Personal Identifiable Information (PII), Financial & Payment Data, Authentication & Credential Data, Corporate & Business Data, System & Infrastructure Data",Financials,Regional Banks,Brazil
www.cipl.org.in,83224,200GB,27/6/2024 13:30,"Corporate & Business Data, System & Infrastructure Data",Information Technology,IT Services,India
daniellegroup.com,79331,200GB,26/6/2024 13:05,Corporate & Business Data,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",USA
coca-cola.com - Myanmar office,78619,800GB,23/6/2024 16:18,Corporate & Business Data,Consumer Staples,Beverages,USA
www.cloudeurope.it,84022,500GB,27/6/2024 12:10,"Corporate & Business Data, System & Infrastructure Data",Information Technology,IT Services,Italy
www.mangimifusco.it,79363,490GB,26/6/2024 8:13,"Personal Identifiable Information (PII), Corporate & Business Data, Financial & Payment Data",Consumer Staples,Food Products,Italy
www.harrisranchbeef.com,79607,500gb,24/6/2024 20:59,Corporate & Business Data,Consumer Staples,Food Products,USA
bitzsoftwares.com.br,83377,84GB,17/6/2024 13:28,"Authentication & Credential Data, Financial & Payment Data, Personal Identifiable Information (PII), Corporate & Business Data",Information Technology,Software,Brazil
multi-wing.com,81465,900GB,13/6/2024 7:52,"Financial & Payment Data, Authentication & Credential Data, Corporate & Business Data",Industrials,Machinery,Denmark
www.invisio.com,83886,400 GB,19/6/2024 18:56,"Corporate & Business Data, Government & Military Data, Intellectual Property (IP) & Research Data",Industrials,Aerospace & Defense,Denmark
www.liderit.es,84453,300 GB,17/6/2024 13:15,"Corporate & Business Data, System & Infrastructure Data, Authentication & Credential Data",Information Technology,IT Services,Spain
parlorenzo.com,83978,37GB,16/6/2024 14:46,"Personal Identifiable Information (PII), Corporate & Business Data",Information Technology,Software,Italy
www.gbricambi.it [UPDATE],82338,400 GB,20/6/2024 17:28,Corporate & Business Data,Information Technology,Software,Italy
smicusa.com,83709,4gb,11/6/2024 13:15,Personal Identifiable Information (PII),Industrials,Commercial Services & Supplies,United States
www.novabitsrl.it,87104,13gb,11/6/2024 13:10,Corporate & Business Data,Materials,Construction Materials,Italy
www.ugrocapital.com,89413,1TB,5/6/2024 12:35,"Financial & Payment Data, Corporate & Business Data",Financials,Diversified Financials,India
www.crezit.com,84570,2.5 Gb,13/5/2024 8:05,"Personal Identifiable Information (PII), Financial & Payment Data, Communication & Social Data, Corporate & Business Data",Financials,Diversified Financials,Spain
www.clevo.com.tw<Disclose>,91267,200GB,29/5/2024 21:25,"Corporate & Business Data, Intellectual Property (IP) & Research Data",Information Technology,"Technology Hardware, Storage & Peripherals",Taiwan
Frontier.com,89088,5GB,1/6/2024 17:32,"Personal Identifiable Information (PII), Financial & Payment Data",Communication Services,Telecommunication Services,USA
www.bjurholm.se,89382,100Gb,28/5/2024 20:22,"Personal Identifiable Information (PII), Corporate & Business Data, System & Infrastructure Data",Public Sector,Government Services,Sweden
www.psgbdvor.rs,90390,80GB,28/5/2024 10:46,"Corporate & Business Data, System & Infrastructure Data",Energy,Oil & Gas Storage & Transportation,Serbia
www.christies.com<SOLD>,92392,2GB,26/5/2024 4:30,Personal Identifiable Information (PII),Consumer Discretionary,Consumer Discretionary Distribution & Retail,United Kingdom
www.acslabtest.com,94299,700 GB,20/5/2024 17:39,"Personal Identifiable Information (PII), Medical & Health Records (PHI), Financial & Payment Data",Health Care,Health Care Providers & Services,USA
www.throttleup.io,92037,65GB,20/5/2024 14:32,"Corporate & Business Data, System & Infrastructure Data",Information Technology,IT Services,United States
www.brittanyhorne.com,90006,2GB,20/5/2024 14:29,Corporate & Business Data,Information Technology,Software,USA
www.mataderodegijon.es,97109,150 GB,19/5/2024 21:40,"System & Infrastructure Data, Corporate & Business Data",Utilities,Independent Power Producers & Energy Traders,Spain
www.houstonwastesolutions.com,97853,120.7 Gb,17/5/2024 12:10,"Personal Identifiable Information (PII), Corporate & Business Data",Industrials,Commercial Services & Supplies,USA
www.eastshoresound.com,93731,50GB,16/5/2024 4:14,Corporate & Business Data,Information Technology,"Technology Hardware, Storage & Peripherals",United States
www.chuoss.co.jp,95112,20GB,15/5/2024 10:52,"Corporate & Business Data, System & Infrastructure Data",Information Technology,IT Services,Japan
www.oriux.com,95176,300Gb,15/5/2024 9:29,"Corporate & Business Data, Financial & Payment Data, Personal Identifiable Information (PII)",Industrials,Construction & Engineering,United States
www.neodesha.org,98796,35G,14/5/2024 20:14,Corporate & Business Data,Industrials,Commercial & Professional Services,USA
www.rockymountainsales.com,95440,400 GB,14/5/2024 11:53,"Personal Identifiable Information (PII), Corporate & Business Data",Industrials,Commercial Services & Supplies,USA
www.eucatex.com.br,95345,150 GB,14/5/2024 4:53,"Personal Identifiable Information (PII), Financial & Payment Data, Corporate & Business Data, Intellectual Property (IP) & Research Data, System & Infrastructure Data",Materials,Building Products,Brazil
www.confins.com.br,96136,500gb,13/5/2024 20:10,Corporate & Business Data,Industrials,Air Freight & Logistics,Brazil
OKUANT - okuant.com,92659,5 Gb,13/5/2024 8:00,"Corporate & Business Data, Financial & Payment Data, Personal Identifiable Information (PII)",Financials,Real Estate Management & Development,Spain
iseta.fr,94087,100GB,8/5/2024 1:17,Corporate & Business Data,Consumer Discretionary,Consumer Services,France
www.lalengineering.com,99458,100GB,7/5/2024 10:14,"Corporate & Business Data, System & Infrastructure Data",Industrials,Construction & Engineering,USA
www.portosaofrancisco.com.br,99515,548.72 GB,6/5/2024 19:42,"Corporate & Business Data, Personal Identifiable Information (PII), Financial & Payment Data",Industrials,Marine Transportation,Brazil
www.kamojou.co.za,100267,2GB,5/5/2024 6:01,"Corporate & Business Data, System & Infrastructure Data",Industrials,Trading Companies & Distributors,South Africa
www.thaayakam.co.uk,100870,10.7GB,4/5/2024 10:59,"Corporate & Business Data, System & Infrastructure Data",Information Technology,IT Services,United Kingdom
www.extraco.ae,103335,20GB,2/5/2024 6:31,Corporate & Business Data,Industrials,Capital Goods,United Arab Emirates
www.polaris.es,109449,165Gb,26/4/2024 20:10,"Corporate & Business Data, System & Infrastructure Data",Information Technology,IT Services,Spain
www.jutebag.co.uk,108102,20 GB,25/4/2024 10:18,Corporate & Business Data,Information Technology,Software,United Kingdom
www.precisiontimesystems.com,112679,700 GB,25/4/2024 2:06,"Personal Identifiable Information (PII), Corporate & Business Data, Legal & Regulatory Data",Industrials,Industrial Conglomerates,USA
www.designintoto.com.au,110651,700 GB,25/4/2024 0:32,"Personal Identifiable Information (PII), Corporate & Business Data",Information Technology,Software,Australia
www.europeanprof.es,108862,50GB,24/4/2024 9:43,"Authentication & Credential Data, Corporate & Business Data",Information Technology,Software,Spain
www.harmanrealtors.com,110642,82Gb,22/4/2024 9:40,"Personal Identifiable Information (PII), Financial & Payment Data, Corporate & Business Data",Real Estate,Real Estate Management & Development,USA
www.fabricainfo.com,113249,11.6 GiB,17/4/2024 19:19,"Corporate & Business Data, Government & Military Data, Personal Identifiable Information (PII)",Information Technology,IT Services,Brazil
www.grupocuevas.es,114762,26GB,16/4/2024 8:38,Corporate & Business Data,Consumer Staples,Food Retail,Spain
www.eebpsa.com.co,115699,"20,2 GB",13/4/2024 12:41,"Corporate & Business Data, Financial & Payment Data",Energy,"Oil, Gas & Consumable Fuels",Colombia
www.robesoncoso.org,122951,1.1 TB,12/4/2024 11:48,"Government & Military Data, Corporate & Business Data, Law Enforcement Data",Public Sector,Government Services,USA
www.cyncsolutions.com,113796,100Gb,9/4/2024 10:30,"Corporate & Business Data, System & Infrastructure Data",Information Technology,IT Services,USA
"Baca County Feedyard, Inc",122596,220GB,9/4/2024 8:56,"Corporate & Business Data, Communication & Social Data",Financials,Diversified Financial Services,United States
www.skywaycoach.ca,123965,60GB,8/4/2024 10:50,"Personal Identifiable Information (PII), Financial & Payment Data, Authentication & Credential Data, Corporate & Business Data",Industrials,Airlines,Canada
www.farmaciaflorio.com,124386,200Gb,8/4/2024 9:13,"Personal Identifiable Information (PII), Corporate & Business Data",Health Care,Health Care Providers & Services,Italy
www.nrshealthcare.com,101682,578Gb,7/4/2024 10:00,"Corporate & Business Data, Financial & Payment Data",Health Care,Health Care Equipment & Supplies,United Kingdom
www.hcisystems.net,127574,500Gb,6/4/2024 16:07,"Corporate & Business Data, Financial & Payment Data, Intellectual Property (IP) & Research Data",Information Technology,Software,USA
www.betteraccountingsolutions.com,126609,200 GB,6/4/2024 0:34,Corporate & Business Data,Information Technology,Software,USA
www.aretusamilano.it,125468,90GB,4/4/2024 21:46,"Personal Identifiable Information (PII), Financial & Payment Data, Corporate & Business Data, Authentication & Credential Data",Industrials,Commercial Services & Supplies,Italy
www.agenciahost.com,130572,8 GB,3/4/2024 1:15,"Personal Identifiable Information (PII), Authentication & Credential Data, System & Infrastructure Data",Information Technology,IT Services,United States
www.constelacion.com.sv,131825,497GB,2/4/2024 5:46,"Personal Identifiable Information (PII), Financial & Payment Data, Authentication & Credential Data, Corporate & Business Data, System & Infrastructure Data",Financials,Thrifts & Mortgage Finance,El Salvador
www.avantit.no,136294,7G,28/3/2024 10:31,"Authentication & Credential Data, System & Infrastructure Data",Information Technology,IT Services,Norway
www.pgesco.com,137922,8 Tb Crypted,22/3/2024 9:50,"Personal Identifiable Information (PII), Financial & Payment Data, Corporate & Business Data",Industrials,Construction & Engineering,USA
www.wisd.net,134426,45GB,22/3/2024 8:41,System & Infrastructure Data,Information Technology,Software,USA
www.industrialdealimentos.com,136131,17 GB,20/3/2024 20:14,"Corporate & Business Data, Financial & Payment Data, Intellectual Property (IP) & Research Data, System & Infrastructure Data",Consumer Staples,Food Products,Brazil
www.lapastina.com,141133,6GB,20/3/2024 9:16,Corporate & Business Data,Consumer Staples,Food Distribution,Italy
www.kovra.com.my,147728,12GB,12/3/2024 18:52,"Personal Identifiable Information (PII), Financial & Payment Data, Corporate & Business Data",Industrials,Machinery,Malaysia
www.computan.com,146366,72GB,11/3/2024 4:20,"Personal Identifiable Information (PII), Financial & Payment Data, Corporate & Business Data, System & Infrastructure Data",Information Technology,Software,Canada
www.scadea.com,147120,30GB,10/3/2024 11:42,"Personal Identifiable Information (PII), Authentication & Credential Data, Corporate & Business Data, Communication & Social Data",Information Technology,IT Services,India
www.go4kora.tv,146091,12GB,9/3/2024 13:57,"Personal Identifiable Information (PII), Financial & Payment Data, Authentication & Credential Data, Corporate & Business Data, Communication & Social Data",Communication Services,Media & Entertainment,Tuvalu
www.rekamy.com,148050,42GB,8/3/2024 19:15,"Personal Identifiable Information (PII), Corporate & Business Data, Financial & Payment Data",Information Technology,Software,Malaysia
www.dvttechnologyltd.com,149511,51GB,8/3/2024 17:23,"Personal Identifiable Information (PII), Financial & Payment Data, Corporate & Business Data",Consumer Discretionary,Retailing,United Kingdom
www.siea.sk,150849,62GB,7/3/2024 15:14,"Corporate & Business Data, Government & Military Data, System & Infrastructure Data",Industrials,Commercial & Professional Services,Slovakia
www.spmundi.com.br,150794,8GB,7/3/2024 2:59,"Personal Identifiable Information (PII), Financial & Payment Data, Corporate & Business Data",Financials,Capital Markets,Brazil
www.merchant.id,150082,50GB,6/3/2024 14:57,Corporate & Business Data,Information Technology,IT Services,Indonesia
www.shootinghouse.com.br,154375,60GB,28/2/2024 22:23,"Corporate & Business Data, System & Infrastructure Data",Information Technology,Software,Brazil
www.headwaterco.com,153088,57GB,26/2/2024 17:28,Corporate & Business Data,Industrials,Trading Companies & Distributors,USA
www.al-shefafarm.ro(SOLD),156776,150GB,23/2/2024 9:14,"Personal Identifiable Information (PII), Medical & Health Records (PHI), Financial & Payment Data, Corporate & Business Data",Health Care,Health Care Providers & Services,Romania 
www.ykp.com.br,262581,150GB,7/2/2024 22:27,"Personal Identifiable Information (PII), Financial & Payment Data, Corporate & Business Data",Information Technology,IT Services,Brazil
